Adv 	
Adv.interrog 	
Adv.onomat 	
Adv+V 	
AE 	
AEext 	
AE.stat 	
B.n 	
B.v 	
Cl.ext 	
Clf 	
Cl.nf 	
Conj 	
C.r 	
Dem 	
Det 	
Elab 	
Elab.adv 	
Elab.adv + V 	
Elab.n 	
Elab.v 	
Elab.v + V 	
Eth 	
Extd.Elab 	
Interj 	
M.pfx 	
N 	
N.dvb 	
N.ext 	
N.intg 	
N.lim 	
N.loc 	
NP 	
N.pers 	
NP.ext 	
NPext 	
NP.intg 	
N.place 	
NPLoc 	
N+Pn 	
N.poss + ve 	
NPq 	
Nprop 	
NP.time 	
N.sd 	
Nsd + Pn 	
N.spec + V 	
Nspec+V 	
N.time 	
Num 	
Num+Clf+Num 	
Onomat 	
OV 	
P.adv 	
P.n 	
Pron 	
Pron.intg 	
Prt 	
P.uf 	
P.unf 	
P.univ 	
P.univ+P.univ 	
P.v 	
P.v-nom 	
P.v+P.quot 	
Pv+Pv 	
P.v + V.v 	
Q 	
Q.time 	
Quasi-Elab.n 	
QUOT 	
RC 	
SV 	
S+VP 	
Temp Nom 	
V 	
V.adj 	
Vimp 	
VP 	
V+P.v 	
V.Pv-nom 	
V.redup 	
v.V 	
V.v 	
V+Vv 	
vV + Vh 	
